Date,Open,High,Low,Close,Volume
11-Jan-13,42.40,42.60,42.17,42.26,1952670
10-Jan-13,42.25,42.64,42.19,42.61,2275747
9-Jan-13,42.19,42.41,41.81,42.10,3117434
8-Jan-13,42.61,42.75,42.14,42.21,1797703
7-Jan-13,42.01,42.81,42.00,42.65,2376969
4-Jan-13,43.23,43.29,42.43,42.52,3502761
3-Jan-13,43.60,43.71,42.64,43.29,2952955
2-Jan-13,42.80,44.01,42.80,44.00,3761062
31-Dec-12,41.47,42.09,41.19,42.06,2366032
28-Dec-12,41.64,41.99,41.44,41.47,1439619
27-Dec-12,41.87,42.02,41.41,41.89,2134671
26-Dec-12,42.18,42.41,41.73,41.79,1419284
24-Dec-12,42.03,42.28,41.70,42.11,945325
21-Dec-12,41.94,42.24,41.34,42.19,11347332
20-Dec-12,42.39,42.46,41.98,42.35,2323962
19-Dec-12,42.39,42.73,42.15,42.31,2965135
18-Dec-12,41.75,42.31,41.75,42.16,2128489
17-Dec-12,41.42,41.78,41.29,41.55,2518155
14-Dec-12,41.37,41.60,41.11,41.35,2243830
13-Dec-12,41.70,41.98,41.36,41.52,1539840
12-Dec-12,42.26,42.45,41.95,42.02,1742420
11-Dec-12,41.63,42.36,41.41,42.25,2715240
10-Dec-12,41.07,41.59,41.07,41.43,2282285
7-Dec-12,40.92,41.35,40.73,41.28,2193519
6-Dec-12,40.57,41.04,40.53,40.73,1877733
5-Dec-12,40.54,40.77,40.22,40.57,1572178
4-Dec-12,40.52,40.80,40.25,40.65,1368461
3-Dec-12,40.84,40.98,40.37,40.44,2223160
30-Nov-12,40.28,40.79,40.16,40.60,2547693
29-Nov-12,40.51,40.86,39.90,40.60,2170375
28-Nov-12,38.89,40.49,38.82,40.40,4887192
27-Nov-12,40.22,40.73,39.97,40.11,2984616
26-Nov-12,40.55,40.89,40.22,40.38,2377257
23-Nov-12,40.15,40.81,40.00,40.74,741473
21-Nov-12,38.96,40.26,38.96,40.11,1187695
20-Nov-12,40.00,40.43,39.71,40.04,2350644
19-Nov-12,39.98,40.23,39.34,40.21,1497387
16-Nov-12,39.41,39.53,38.74,39.33,2003972
15-Nov-12,39.70,39.99,39.24,39.39,2632580
14-Nov-12,40.50,40.72,39.66,39.74,1663599
13-Nov-12,39.93,40.71,39.85,40.45,1974284
12-Nov-12,40.34,40.37,39.95,40.25,1119243
9-Nov-12,40.11,40.80,39.96,40.28,2242686
8-Nov-12,40.45,40.65,39.98,40.00,2488601
7-Nov-12,40.43,40.90,40.18,40.45,3484538
6-Nov-12,40.86,41.49,40.75,41.33,2733626
5-Nov-12,39.64,40.88,39.64,40.77,1682350
2-Nov-12,40.33,40.47,39.77,39.82,1935934
1-Nov-12,39.08,40.49,39.02,40.33,2461335
31-Oct-12,39.25,39.40,38.92,39.12,2032118
26-Oct-12,38.78,39.13,38.62,39.04,1645687
25-Oct-12,38.45,38.70,38.24,38.69,1693147
24-Oct-12,38.89,38.90,38.07,38.17,1543079
23-Oct-12,38.14,38.70,38.00,38.55,1976239
22-Oct-12,38.59,38.76,38.18,38.44,1448575
19-Oct-12,39.20,39.24,38.32,38.45,1925917
18-Oct-12,39.61,39.61,38.99,39.23,1365784
17-Oct-12,39.22,39.67,38.90,39.53,2178753
16-Oct-12,38.66,39.49,38.62,39.45,2219470
15-Oct-12,38.33,38.60,38.16,38.56,1391196
12-Oct-12,38.11,38.34,37.98,38.11,1852264
11-Oct-12,37.82,38.31,37.82,37.96,3521978
10-Oct-12,38.70,38.70,38.09,38.18,2112599
9-Oct-12,39.18,39.21,38.58,38.67,1778571
8-Oct-12,39.21,39.50,39.00,39.29,1272357
5-Oct-12,39.80,40.13,39.60,39.72,1220874
4-Oct-12,39.60,39.68,39.24,39.58,1428983
3-Oct-12,39.64,39.77,39.35,39.55,1269108
2-Oct-12,39.64,39.79,39.33,39.64,1434377
1-Oct-12,39.35,39.98,39.30,39.50,3046053
28-Sep-12,39.25,39.49,39.02,39.18,2264105
27-Sep-12,39.00,39.73,38.91,39.59,1946106
26-Sep-12,39.01,39.10,38.44,38.76,3103167
25-Sep-12,40.14,40.17,38.99,39.01,3840450
24-Sep-12,40.60,40.76,39.76,39.83,1994467
21-Sep-12,40.73,40.96,40.28,40.32,2422517
20-Sep-12,40.83,40.92,40.35,40.51,2116852
19-Sep-12,41.07,41.07,40.52,40.92,1875892
18-Sep-12,40.44,40.99,40.41,40.77,2699122
17-Sep-12,41.46,41.50,40.84,41.16,3857511
14-Sep-12,41.02,41.79,40.78,41.68,3316339
13-Sep-12,39.76,41.02,39.76,40.89,2342828
12-Sep-12,40.42,40.47,40.03,40.26,1513114
11-Sep-12,40.25,40.50,40.00,40.23,1991308
10-Sep-12,40.29,40.50,40.05,40.07,2388733
7-Sep-12,40.20,40.48,40.05,40.45,1741261
6-Sep-12,39.56,40.54,39.00,40.34,1918576
5-Sep-12,39.34,39.48,39.01,39.30,1697723
4-Sep-12,39.60,39.91,39.07,39.36,1618376
31-Aug-12,39.50,39.78,39.17,39.74,1693290
30-Aug-12,39.46,39.69,39.14,39.39,1557545
29-Aug-12,39.01,39.60,39.01,39.52,1357718
28-Aug-12,39.54,39.76,39.42,39.55,1384869
27-Aug-12,39.83,39.84,39.35,39.60,1349319
24-Aug-12,39.49,39.92,39.32,39.74,1920080
23-Aug-12,39.68,39.75,39.25,39.57,1820002
22-Aug-12,40.00,40.20,39.42,39.70,3983186
21-Aug-12,40.60,40.80,40.20,40.34,3241219
20-Aug-12,40.58,40.75,40.24,40.54,2074533
17-Aug-12,40.87,40.89,40.45,40.82,1274978
16-Aug-12,40.43,40.91,40.40,40.85,1011580
15-Aug-12,40.26,40.72,40.21,40.43,1338791
14-Aug-12,40.59,40.72,40.12,40.28,1676093
13-Aug-12,40.35,40.53,40.04,40.53,1654115
10-Aug-12,40.30,40.50,40.06,40.43,2020407
9-Aug-12,40.04,40.49,40.01,40.36,1520710
8-Aug-12,40.06,40.30,39.81,40.18,1672196
7-Aug-12,39.86,40.50,39.86,40.01,2491075
6-Aug-12,39.96,40.04,39.79,39.84,1805889
3-Aug-12,39.50,39.94,39.30,39.80,2329111
2-Aug-12,38.90,39.53,38.72,39.08,2250423
1-Aug-12,39.43,39.58,38.89,39.35,3029791
31-Jul-12,39.30,39.70,39.07,39.08,2609492
30-Jul-12,39.40,39.60,38.85,39.22,1771621
27-Jul-12,38.65,39.51,38.49,39.37,2492681
26-Jul-12,38.41,38.82,38.13,38.34,2500205
25-Jul-12,36.84,38.15,36.79,37.95,3353440
24-Jul-12,36.91,37.01,36.38,36.70,1661984
23-Jul-12,37.15,37.15,36.36,36.99,2215876
20-Jul-12,37.92,37.93,37.29,37.49,1697186
19-Jul-12,37.89,38.32,37.63,37.99,2894298
18-Jul-12,36.55,37.89,36.43,37.59,2294001
17-Jul-12,36.32,36.75,35.79,36.57,2828380
16-Jul-12,36.35,36.57,36.07,36.18,2102633
13-Jul-12,35.96,36.57,35.93,36.47,1431317
12-Jul-12,36.13,36.21,35.61,35.83,1970207
11-Jul-12,36.25,36.71,36.09,36.44,2881867
10-Jul-12,36.18,36.65,35.88,36.12,2177855
9-Jul-12,36.60,36.62,35.98,36.31,2122005
6-Jul-12,37.11,37.20,36.19,36.62,2143835
5-Jul-12,37.19,37.58,36.80,37.43,1593657
3-Jul-12,37.26,37.32,36.75,37.28,1690956
2-Jul-12,37.70,37.70,36.94,37.24,2138312
29-Jun-12,37.07,37.67,37.02,37.67,2371823
28-Jun-12,36.64,36.87,36.10,36.52,3074563
27-Jun-12,36.77,37.29,36.62,37.08,2328238
26-Jun-12,37.00,37.07,36.23,36.64,2434667
25-Jun-12,37.29,37.31,36.80,36.96,2295679
22-Jun-12,37.57,37.92,37.45,37.73,7928235
21-Jun-12,38.14,38.22,37.26,37.32,2123117
20-Jun-12,38.16,38.48,37.95,38.27,2218027
19-Jun-12,37.80,38.17,37.61,38.00,2606282
18-Jun-12,36.76,37.60,36.66,37.56,1880996
15-Jun-12,36.61,36.95,36.34,36.91,2958482
14-Jun-12,36.80,36.80,36.09,36.44,2253407
13-Jun-12,37.16,37.17,36.49,36.62,1922295
12-Jun-12,36.56,37.31,36.43,37.30,2034096
11-Jun-12,37.62,37.63,36.29,36.32,1829262
8-Jun-12,36.83,37.20,36.68,37.10,1886458
7-Jun-12,37.80,37.88,36.79,36.84,2257648
6-Jun-12,36.44,37.34,36.37,37.32,1923129
5-Jun-12,35.62,36.34,35.59,36.20,1830174
4-Jun-12,35.73,36.20,35.18,35.68,2661471
1-Jun-12,35.58,36.28,35.58,35.74,3471684
31-May-12,36.18,36.64,35.89,36.37,2957776
30-May-12,36.37,36.40,35.90,36.15,2265896
29-May-12,36.56,36.92,36.36,36.90,2553282
25-May-12,35.91,36.38,35.78,36.19,1825711
24-May-12,35.79,36.17,35.30,36.00,3224982
23-May-12,34.25,35.76,34.25,35.68,3874758
22-May-12,35.96,36.05,35.51,35.80,2626324
21-May-12,35.06,35.95,35.06,35.87,1629616
18-May-12,35.82,35.82,35.00,35.09,3300358
17-May-12,36.51,36.51,35.66,35.68,2689435
16-May-12,37.10,37.13,36.24,36.35,3452564
15-May-12,37.19,37.36,36.58,36.90,2065167
14-May-12,37.00,37.31,36.76,37.19,1196607
11-May-12,37.03,37.72,36.88,37.33,1249982
10-May-12,37.37,37.37,36.55,37.13,3186779
9-May-12,36.62,37.27,36.29,37.09,3785673
8-May-12,37.12,37.57,36.69,37.45,1946422
7-May-12,37.53,37.66,37.20,37.44,1232403
4-May-12,38.00,38.12,37.39,37.50,1739921
3-May-12,38.76,39.11,38.12,38.20,2177432
2-May-12,38.80,39.08,38.65,38.99,1863909
1-May-12,39.15,39.31,38.86,39.04,1422435
30-Apr-12,38.91,39.04,38.79,38.98,2040713
27-Apr-12,38.54,39.11,38.34,38.97,2449699
26-Apr-12,37.78,38.57,37.78,38.38,1651481
25-Apr-12,37.90,37.95,37.36,37.83,2506108
24-Apr-12,37.49,37.78,37.28,37.46,2897631
23-Apr-12,37.44,37.46,36.95,37.22,2703817
20-Apr-12,38.32,38.45,37.75,37.81,3630208
19-Apr-12,38.40,38.85,38.02,38.28,2874441
18-Apr-12,38.27,38.52,38.07,38.39,1869937
17-Apr-12,38.21,38.75,38.11,38.64,2518173
16-Apr-12,38.22,38.52,37.85,37.93,1833821
13-Apr-12,38.75,38.88,38.04,38.04,1868196
12-Apr-12,38.07,38.98,37.87,38.83,2496186
11-Apr-12,37.97,38.28,37.87,37.94,1845351
10-Apr-12,37.95,38.23,37.52,37.61,2018923
9-Apr-12,38.29,38.30,37.88,38.04,2326296
5-Apr-12,38.48,38.83,38.42,38.79,1575201
4-Apr-12,38.78,38.79,38.28,38.69,2598510
3-Apr-12,39.81,40.00,38.97,39.08,3623930
2-Apr-12,40.39,40.46,39.83,39.90,2424747
